alive,alive_since,anonymity,average_timeout,first_seen,ip_data_as,ip_data_asname,ip_data_city,ip_data_continent,ip_data_continentCode,ip_data_country,ip_data_countryCode,ip_data_district,ip_data_hosting,ip_data_isp,ip_data_lat,ip_data_lon,ip_data_mobile,ip_data_org,ip_data_proxy,ip_data_regionName,ip_data_status,ip_data_timezone,ip_data_zip,ip_data_last_update,last_seen,port,protocol,proxy,ssl,timeout,times_alive,times_dead,uptime,ip
true,1717485731.1199,elite,3998.3313355019,1717443108.7989,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717443340,1717485731.1199,15216,http,http://65.21.141.136:15216,false,10936.37752533,123,778,13.651498335183,65.21.141.136
true,1717485730.2082,elite,3652.2692236931,1717444419.3351,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717444933,1717485730.2082,15279,http,http://65.21.141.136:15279,false,2413.7160778046,157,729,17.720090293454,65.21.141.136
true,1717485708.1363,elite,3846.1396804223,1717443796.6378,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717444519,1717485716.1228,15135,http,http://65.21.141.136:15135,false,1485.7063293457,65,718,8.301404853129,65.21.141.136
true,1717482525.7048,elite,4615.268196976,1717443627.6612,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717444425,1717482525.7048,15253,http,http://65.21.141.136:15253,false,534.69920158386,57,658,7.972027972028,65.21.141.136
true,1717479580.2568,elite,4513.4970823924,1717443362.5551,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717443372,1717479580.2568,15178,http,http://65.21.141.136:15178,false,3448.680639267,45,609,6.8807339449541,65.21.141.136
true,1717477905.0225,elite,3891.8182363316,1717441952.9258,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717441957,1717477923.309,15046,http,http://65.21.141.136:15046,false,1855.2043437958,98,675,12.67787839586,65.21.141.136
true,1717475728.2307,elite,10593.95644244,1716505705.224,"AS38901 EZECOM CO., LTD.",EZECOM-AS-AP,"Phnom Penh",Asia,AS,Cambodia,KH,,false,"EZECOM CO., LTD.",11.5583,104.9121,false,"EZECOM limited",false,"Phnom Penh",success,Asia/Phnom_Penh,,1717170329,1717475728.2307,52733,socks4,socks4://110.74.222.213:52733,true,21034.942388535,102,9516,1.0605115408609,110.74.222.213
true,1717475693.33,elite,3967.461588291,1717443470.0333,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717443487,1717475719.5593,15244,http,http://65.21.141.136:15244,false,4356.5452098846,104,572,15.384615384615,65.21.141.136
true,1717475270.8777,transparent,5654.1844441275,1710562542.0527,"AS21003 General Post and Telecommunication Company (GPTC)",GPTC-AS,Tripoli,Africa,AF,Libya,LY,,false,"LTT Autonomous System, Tripoli Libya",32.8872,13.1913,false,Rawafed,true,Tripoli,success,Africa/Tripoli,,1717299077,1717475270.8777,8080,http,http://154.73.28.89:8080,false,8395.6077098846,4477,39140,10.264346470413,154.73.28.89
true,1717471827.1642,elite,3537.919182669,1717443640.1403,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717444800,1717471827.1642,15232,http,http://65.21.141.136:15232,false,7418.9789295197,88,495,15.094339622642,65.21.141.136
true,1717470148.733,elite,11710.293454888,1716487307.3603,"AS29124 Iskratelecom CJSC",ISKRATELECOM-AS,Moscow,Europe,EU,Russia,RU,,false,ISKRATELECOM,55.6824,37.6251,false,,false,Moscow,success,Europe/Moscow,,1717146562,1717470148.733,8081,socks4,socks4://109.225.198.191:8081,true,14728.279829025,81,9045,0.88757396449704,109.225.198.191
true,1717468625.4195,elite,3493.1932930398,1717442624.3726,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717442635,1717468631.2812,15153,http,http://65.21.141.136:15153,false,3500.3945827484,113,436,20.582877959927,65.21.141.136
true,1717468114.5436,elite,3910.8248763614,1717445411.9676,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717447372,1717468114.5436,15031,http,http://65.21.141.136:15031,false,3583.863735199,45,399,10.135135135135,65.21.141.136
true,1717467608.8807,elite,4762.708116085,1717443181.5842,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717443369,1717467650.5649,15116,http,http://65.21.141.136:15116,false,1124.2051124573,47,454,9.3812375249501,65.21.141.136
true,1717464755.5643,elite,4503.0369500856,1717444486.7399,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717444633,1717464755.5643,15007,http,http://65.21.141.136:15007,false,6047.1794605255,37,354,9.462915601023,65.21.141.136
true,1717462865.0956,elite,5830.6258678139,1710565223.3844,"AS7470 TRUE INTERNET Co.,Ltd.",TRUEINTERNET-AS-AP,"Din Daeng",Asia,AS,Thailand,TH,"Khwaeng Din Daeng",false,"True Internet Corporation CO. Ltd.",13.757,100.565,false,"True Internet Co., Ltd.",true,Bangkok,success,Asia/Bangkok,10320,1717427487,1717462865.0956,4145,socks4,socks4://119.46.2.250:4145,true,18005.808591843,1603,60156,2.5955731148497,119.46.2.250
true,1717461600.115,elite,3761.0543392323,1717444432.8677,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717445034,1717461600.115,15213,http,http://65.21.141.136:15213,false,4284.125328064,81,269,23.142857142857,65.21.141.136
true,1717458908.6714,elite,3527.0381699438,1717443896.9092,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717445132,1717458908.6714,15194,http,http://65.21.141.136:15194,false,2423.6128330231,69,225,23.469387755102,65.21.141.136
true,1717456121.4301,anonymous,6093.5362403753,1710565823.7352,"AS272027 LAUAM MEGARED TELECOM, S.R.L.","LAUAM MEGARED TELECOM, S.R.L.",Miami,"North America",NA,"United States",US,,false,"Cogent Communications",25.7807,-80.2952,false,"MEGARED TELECOM, S.R.L",true,Florida,success,America/New_York,33126,1717375513,1717456121.4301,999,http,http://38.253.88.242:999,false,1843.9636230469,8452,100293,7.7723113706377,38.253.88.242
true,1717453953.215,elite,4798.6509799957,1717443369.0733,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717451627,1717453953.215,15139,http,http://65.21.141.136:15139,false,1645.4527378082,18,66,21.428571428571,65.21.141.136
true,1717453477.1436,elite,2734.615130858,1717443278.1234,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717443297,1717453471.3498,15016,http,http://65.21.141.136:15016,false,3462.6905918121,22,192,10.280373831776,65.21.141.136
true,1717453399.0768,elite,4220.0511404962,1717442943.0987,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717442953,1717453418.5002,15227,http,http://65.21.141.136:15227,false,3556.6067695618,66,154,30,65.21.141.136
true,1717453353.5573,elite,4158.105978599,1717444738.122,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717445467,1717453353.5573,15177,http,http://65.21.141.136:15177,false,7807.1355819702,13,156,7.6923076923077,65.21.141.136
true,1717452866.8915,elite,3973.6048208701,1717442707.8994,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717442715,1717452866.8915,15025,http,http://65.21.141.136:15025,false,2534.1799259186,37,176,17.370892018779,65.21.141.136
true,1717452444.9065,elite,4149.0337537683,1717442895.147,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717442902,1717452444.9065,15236,http,http://65.21.141.136:15236,false,4087.4814987183,23,170,11.917098445596,65.21.141.136
true,1717448573.2611,elite,5110.4592482249,1717445027.085,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717445250,1717448642.5378,15250,http,http://65.21.141.136:15250,false,8014.5952701569,12,57,17.391304347826,65.21.141.136
true,1717446419.2505,elite,3417.9521799088,1717445282.7608,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717445484,1717446419.2505,15015,http,http://65.21.141.136:15015,false,7086.8091583252,4,17,19.047619047619,65.21.141.136
true,1717445087.2355,elite,6207.8850269318,1717443733.6149,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717445093,1717445087.2355,15156,http,http://65.21.141.136:15156,false,6207.8850269318,1,1,50,65.21.141.136
true,1717444561.5842,elite,3524.3656635284,1717443337.1954,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717444568,1717444561.5842,15079,http,http://65.21.141.136:15079,false,3524.3656635284,1,3,25,65.21.141.136
true,1717444349.8726,elite,1527.12575165,1717441770.5087,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717441771,1717444400.8811,15081,http,http://65.21.141.136:15081,false,630.12146949768,37,19,66.071428571429,65.21.141.136
true,1717443415.302,elite,662.22009204683,1717441980.9346,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717441981,1717443415.302,15034,http,http://65.21.141.136:15034,false,1386.2957954407,21,8,72.413793103448,65.21.141.136
true,1717443008.8983,elite,1710.1731002331,1717442025.7036,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717442030,1717443008.8983,15057,http,http://65.21.141.136:15057,false,1575.2503871918,16,3,84.210526315789,65.21.141.136
true,1717442963.3061,elite,2127.5001615286,1717442018.1157,"AS24940 Hetzner Online GmbH",HETZNER-AS,Helsinki,Europe,EU,Finland,FI,,true,"Hetzner Online GmbH",60.1719,24.9347,false,Hetzner,false,Uusimaa,success,Europe/Helsinki,00100,1717442023,1717442968.705,15080,http,http://65.21.141.136:15080,false,1910.9015464783,16,4,80,65.21.141.136
true,1717442083.2099,elite,1546.1141051125,1697037832.6651,"AS22773 Cox Communications Inc.",ASN-CXA-ALL-CCI-22773-RDC,Phoenix,"North America",NA,"United States",US,,false,"Cox Communications Inc.",33.4484,-112.074,false,"Cox Communications Inc.",true,Arizona,success,America/Phoenix,85001,1717187588,1717442083.2099,4145,socks4,socks4://72.217.158.202:4145,true,2794.682264328,88104,24378,78.32719901851,72.217.158.202
true,1717441441.5676,elite,5727.8966939494,1711766664.2675,"AS46606 Unified Layer",UNIFIEDLAYER-AS-1,Provo,"North America",NA,"United States",US,"East Bay",true,"Unified Layer",40.2069,-111.642,false,"Unified Layer",true,Utah,success,America/Denver,84606,1717381651,1717441441.5676,45640,socks4,socks4://162.214.227.68:45640,true,13851.927757263,799,20248,3.7962655010215,162.214.227.68
true,1717434607.0712,elite,4454.8513025405,1697018409.0188,"AS4134 CHINANET-BACKBONE",CHINANET-BACKBONE,Hengshui,Asia,AS,China,CN,,false,Chinanet,37.7389,115.67,false,"Chinanet HE",true,Hebei,success,Asia/Shanghai,053000,1717300093,1717434607.0712,10800,socks4,socks4://222.223.152.170:10800,true,1389.5649909973,13420,85071,13.62561046187,222.223.152.170
true,1717434131.0625,elite,1125.7230266266,1696986897.2505,"AS46562 Performive LLC",PERFORMIVE,Atlanta,"North America",NA,"United States",US,,true,"Performive LLC",33.7488,-84.3877,false,"Performive LLC",true,Georgia,success,America/New_York,30302,1717187339,1717434131.0625,15864,socks4,socks4://192.252.214.20:15864,true,710.12568473816,84931,28236,75.049263477869,192.252.214.20
true,1717429248.4562,elite,12349.769222844,1716332902.705,,,Chicago,"North America",NA,"United States",US,,false,"A100 ROW Inc",41.8781,-87.6298,false,"A100 ROW Inc",true,Illinois,success,America/Chicago,60666,1716974420,1717429248.4562,4062,socks4,socks4://51.69.211.174:4062,true,2809.3745708466,111,10726,1.0242687090523,51.69.211.174
true,1717426739.1147,elite,4864.1337679444,1715179421.7187,"AS34955 Martin Vicenik",ASVICENIK,"Valasske Klobouky",Europe,EU,Czechia,CZ,,false,"Martin Vicenik",49.1472,18.0145,false,VicenikRoute,false,Zlín,success,Europe/Prague,"766 01",1717339020,1717426739.1147,34955,socks4,socks4://81.162.199.169:34955,true,3424.464225769,139,16141,0.85380835380835,81.162.199.169
true,1717414903.0892,elite,7032.7915110949,1713627242.933,"AS50926 AXARNET COMUNICACIONES, S.L.",AXARNET-AS,Paterna,Europe,EU,Spain,ES,,true,AXARnet-Network,39.5037,-0.443145,false,"Infortelecom Hosting S.L",true,Valencia,success,Europe/Madrid,46980,1717272561,1717414919.9415,56465,socks4,socks4://188.164.197.178:56465,true,1244.9903488159,3823,38285,9.0790348627339,188.164.197.178
true,1717405323.1888,elite,4430.4770697718,1715353118.1163,"AS205090 FIRST SERVER LIMITED",FIRST-SERVER-EUROPE,Moscow,Europe,EU,Russia,RU,,false,"First Server Limited",55.7483,37.6171,false,"Firstbyte Hosting",true,Moscow,success,Europe/Moscow,105064,1717257243,1717405323.1888,4444,socks4,socks4://185.105.91.183:4444,true,11804.626941681,277,22875,1.1964409122322,185.105.91.183
true,1717400265.983,elite,6641.5556076963,1708866287.6538,"AS46606 Unified Layer",UNIFIEDLAYER-AS-1,Provo,"North America",NA,"United States",US,"East Bay",true,"Unified Layer",40.2069,-111.642,false,"Unified Layer",true,Utah,success,America/Denver,84606,1717382619,1717400265.983,52163,socks4,socks4://162.214.75.86:52163,true,3023.0300426483,3474,24532,12.404484753267,162.214.75.86
true,1717396090.2051,elite,4998.4466072377,1705650979.6868,"AS60494 AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL",Unelink,Xirivella,Europe,EU,Spain,ES,,true,"Aire Networks Del Mediterraneo SL Unipersonal",39.4652,-0.415674,false,"Unelink Telecom, S.A.",true,Valencia,success,Europe/Madrid,46950,1717189972,1717396090.2051,12196,socks4,socks4://31.200.242.201:12196,true,1646.8434333801,13545,70175,16.178929765886,31.200.242.201
true,1717392048.2091,elite,11905.518414318,1715860885.2991,"AS15169 Google LLC",GOOGLE,Melbourne,Oceania,OC,Australia,AU,,true,"Google LLC",-37.8136,144.963,false,"Google Cloud (australia-southeast2)",true,Victoria,success,Australia/Melbourne,,1717074695,1717392048.2091,8080,socks4,socks4://34.129.143.229:8080,true,607.33127593994,207,16907,1.2095360523548,34.129.143.229
true,1717390786.5212,elite,12080.552130716,1715104952.9496,"AS49800 GNC-Alfa CJSC",GNC-ALFA,Yerevan,Asia,AS,Armenia,AM,,false,"GNC-Alfa CJSC",40.1817,44.5099,false,"GNC-Alfa CJSC",true,Yerevan,success,Asia/Yerevan,,1716936382,1717390786.5212,8080,socks4,socks4://195.250.92.58:8080,true,10860.978603363,403,30219,1.3160472862648,195.250.92.58
true,1717390315.0969,anonymous,3464.3278298351,1710551316.6368,"AS9340 INDO Internet, PT",INDONET-AS-AP,Jakarta,Asia,AS,Indonesia,ID,,false,"PT IndoInternet",-6.2114,106.8446,false,,true,Jakarta,success,Asia/Jakarta,,1717373435,1717390315.0969,80,http,http://117.54.114.32:80,false,2202.9268741608,17807,54091,24.767031071796,117.54.114.32
true,1717386491.2241,elite,6670.0119625722,1709800077.812,"AS12876 SCALEWAY S.A.S.",AS12876,Vitry-sur-Seine,Europe,EU,France,FR,,true,"Online S.A.S.",48.792,2.39851,false,ONLINE,true,Île-de-France,success,Europe/Paris,94400,1717205679,1717386491.2241,16379,socks4,socks4://163.172.147.9:16379,true,3374.3755817413,10551,49374,17.607008760951,163.172.147.9
true,1717385953.8774,elite,1089.8896929466,1696985971.7564,"AS46562 Performive LLC",PERFORMIVE,Toronto,"North America",NA,Canada,CA,,true,"Performive LLC",43.7063,-79.4202,false,"Total Server Solutions L.L.C.",true,Ontario,success,America/Toronto,M5N,1717188770,1717385953.8774,16894,socks4,socks4://192.111.129.145:16894,true,703.21846008301,84938,27657,75.436742306497,192.111.129.145
true,1717384531.2631,elite,3849.4820950622,1710540182.0945,"AS12714 PJSC MegaFon",MEGAFON-AS,Moscow,Europe,EU,Russia,RU,,false,"PJSC MegaFon",55.7483,37.6171,false,"Net By Net Holding LLC",true,Moscow,success,Europe/Moscow,105064,1716987136,1717384531.2631,5678,socks4,socks4://176.77.9.22:5678,true,14690.015077591,5121,55271,8.4795999470128,176.77.9.22
true,1717380241.2611,elite,4820.9586046837,1715190861.5122,"AS209242 Cloudflare London, LLC",CLOUDFLARESPECTRUM,London,Europe,EU,"United Kingdom",GB,,true,"Cloudflare London, LLC",51.5072,-0.127586,false,"LIR Services",false,England,success,Europe/London,W1B,1717068715,1717380241.2611,80,socks4,socks4://45.12.31.215:80,true,3269.8345184326,148,22078,0.66588679924413,45.12.31.215
true,1717379401.4427,elite,10925.185470745,1715481624.9033,"AS16276 OVH SAS",OVH,Roubaix,Europe,EU,France,FR,,true,"OVH SAS",50.6917,3.20157,false,OVH,true,Hauts-de-France,success,Europe/Paris,59100,1717303427,1717379401.4427,29582,socks4,socks4://162.19.7.48:29582,true,10914.430141449,58,4692,1.2210526315789,162.19.7.48
true,1717378020.3647,elite,4370.3995615764,1697119975.61,"AS4134 CHINANET-BACKBONE",CHINANET-BACKBONE,Hangzhou,Asia,AS,China,CN,,false,Chinanet,30.0464,119.954,false,"Hzqiandaohu Zjjiudianyxgs",true,Zhejiang,success,Asia/Shanghai,310000,1717187520,1717378020.3647,10800,socks4,socks4://218.75.78.106:10800,true,8416.9371128082,12775,97584,11.57585697587,218.75.78.106
true,1717372461.7571,elite,2706.3370862084,1711872086.7602,"AS42682 JSC ""ER-Telecom Holding""",ERTH-NNOV-AS,"Nizhniy Novgorod",Europe,EU,Russia,RU,,false,"CJSC ""ER-Telecom Holding"" Nizhny Novgorod branch",56.3327,44.0012,false,"JSC ""ER-Telecom Holding"" Nizhny Novgorod",true,"Nizhny Novgorod Oblast",success,Europe/Moscow,603018,1717317906,1717372461.7571,5678,socks4,socks4://95.79.43.124:5678,true,240.03410339355,6096,38977,13.5247265547,95.79.43.124
true,1717370457.0024,elite,2223.2024681337,1697037386.7897,"AS22773 Cox Communications Inc.",ASN-CXA-ALL-CCI-22773-RDC,Pensacola,"North America",NA,"United States",US,,false,"Cox Communications Inc.",30.4213,-87.2169,false,"Cox Communications Inc.",true,Florida,success,America/Chicago,32516,1717188296,1717370457.0024,4145,socks4,socks4://184.185.2.12:4145,true,876.68323516846,79555,32017,71.30373211917,184.185.2.12
true,1717364065.7886,anonymous,5798.1101008678,1710702601.9608,"AS327795 e-Government Authority",Tanzania-e-Government-Agency,Dodoma,Africa,AF,Tanzania,TZ,,false,"Tanzania e-Government Agency",-6.17221,35.7395,false,,true,Dodoma,success,Africa/Dar_es_Salaam,,1717278977,1717364184.8966,80,http,http://154.118.228.212:80,false,7261.3768577576,49951,17950,73.564454131751,154.118.228.212
true,1717358543.4788,elite,12745.528557084,1716065228.8643,"AS6876 TENET Scientific Production Enterprise LLC",TENET-AS,Odesa,Europe,EU,Ukraine,UA,,false,"TeNeT Networking Centre",46.4752,30.7338,false,"TeNeT Telecommunication Company",false,Odessa,success,Europe/Kyiv,65000,1717319379,1717358543.4788,8080,socks4,socks4://195.138.72.170:8080,true,11281.956672668,132,13390,0.97618695459252,195.138.72.170
true,1717351222.8814,elite,8664.8330509663,1716438445.6611,"AS199414 Noah Kolossa",NEOPROTECT-NET,"Frankfurt am Main",Europe,EU,Germany,DE,,false,"Noah Kolossa",50.1187,8.6842,false,"Noah Kolossa",false,Hesse,success,Europe/Berlin,60313,1717097939,1717351222.8814,80,socks4,socks4://89.46.1.63:80,true,13868.652582169,80,8590,0.92272202998847,89.46.1.63
true,1717349614.3198,elite,11694.536348184,1716320500.0325,"AS4837 CHINA UNICOM China169 Backbone",CHINA169-Backbone,Zhangjiakou,Asia,AS,China,CN,,false,"CNC Group CHINA169 Hebei Province Network",40.7687,114.886,false,"Beijing HuaXiaGuangWang Network Co. Ltd",true,Hebei,success,Asia/Shanghai,075000,1716942169,1717349614.3198,30001,socks4,socks4://117.74.65.215:30001,true,15519.076108932,84,9981,0.83457526080477,117.74.65.215
true,1717348026.5526,elite,7438.3580915963,1713538604.5997,"AS51167 Contabo GmbH",CONTABO,Nuremberg,Europe,EU,Germany,DE,,true,"Contabo GmbH",49.405,11.1617,false,"Contabo GmbH",true,Bavaria,success,Europe/Berlin,90475,1716907913,1717348026.5526,62164,socks4,socks4://173.212.237.43:62164,true,1018.8055038452,268,28464,0.93275790059864,173.212.237.43
true,1717332319.9661,elite,10772.258726756,1716675055.1875,"AS3741 Dimension Data",IS,"Cape Town",Africa,AF,"South Africa",ZA,,false,"Dimension Data",-33.91,18.4304,false,"Dimension Data",true,"Western Cape",success,Africa/Johannesburg,7785,1717301507,1717332319.9661,38315,socks4,socks4://197.101.101.119:38315,true,21449.56946373,75,6492,1.1420740063956,197.101.101.119
true,1717331521.3029,anonymous,3453.893081098,1710576182.96,"AS9340 INDO Internet, PT",INDONET-AS-AP,Jakarta,Asia,AS,Indonesia,ID,,false,"PT IndoInternet",-6.2114,106.8446,false,,true,Jakarta,success,Asia/Jakarta,,1717261833,1717331525.6322,80,http,http://117.54.114.98:80,false,674.4430065155,12810,40884,23.857414236228,117.54.114.98
true,1717330444.4734,elite,6510.1336881417,1712438838.8677,"AS50599 Data Space Sp. z o.o.",DATASPACE,Torun,Europe,EU,Poland,PL,Rudak,true,"Data Space",52.9893,18.6661,false,"Data Space Sp. z o.o",true,Kujawsko-Pomorskie,success,Europe/Warsaw,87-100,1716845130,1717330444.4734,37603,socks4,socks4://195.177.217.131:37603,true,8846.287727356,882,16255,5.1467584758126,195.177.217.131
true,1717330317.592,elite,8418.6227897118,1710540272.361,"AS262558 PROMPT BRASIL SOLUCOES EM TI LTDA","PROMPT BRASIL SOLUCOES EM TI LTDA","São Paulo","South America",SA,Brazil,BR,,false,"Prompt Brasil Solucoes EM TI Ltda",-23.5335,-46.6359,false,"Prompt Brasil Solucoes EM TI Ltda",false,"São Paulo",success,America/Sao_Paulo,68515,1717114337,1717330317.592,31164,socks4,socks4://177.72.113.161:31164,true,11252.17628479,522,30108,1.7042115572968,177.72.113.161
true,1717326993.8795,elite,4793.4240702341,1711592757.2807,"AS29066 velia.net Internetdienste GmbH",VELIANET-AS,Strasbourg,Europe,EU,France,FR,,true,"velia.net Internetdienste GmbH",48.5855,7.7418,false,"GD MASS Network",true,"Grand Est",success,Europe/Paris,67000,1717208547,1717326993.8795,18387,socks4,socks4://92.204.40.246:18387,true,116.59288406372,169,20170,0.83091597423669,92.204.40.246
true,1717325335.4931,transparent,7815.8637788383,1714823433.6356,"AS200000 Hosting Ukraine LTD",Ukraine-AS,Kyiv,Europe,EU,Ukraine,UA,"Solom'yans'kyi district",true,"Hosting Ukraine LTD",50.449,30.4245,false,VPS,true,"Kyiv City",success,Europe/Kiev,,1717245086,1717325335.4931,48049,http,http://185.65.247.133:48049,false,16303.086519241,5060,48363,9.4715759129963,185.65.247.133
true,1717325272.642,elite,964.45492797615,1697032376.0065,"AS46562 Performive LLC",PERFORMIVE,"Los Angeles","North America",NA,"United States",US,"Downtown Los Angeles",true,"Performive LLC",34.0483,-118.255,false,"Total Server Solutions L.L.C",true,California,success,America/Los_Angeles,90189,1717186428,1717325272.642,4145,socks4,socks4://107.181.161.81:4145,true,2615.1328086853,84762,26327,76.300983895795,107.181.161.81
true,1717318705.1198,elite,6377.1263097433,1711511485.4827,"AS46606 Unified Layer",UNIFIEDLAYER-AS-1,Provo,"North America",NA,"United States",US,"East Bay",true,"Unified Layer",40.2069,-111.642,false,"Unified Layer",true,Utah,success,America/Denver,84606,1717240740,1717318705.1198,41403,socks4,socks4://162.214.225.223:41403,true,4490.3995990753,1746,29514,5.5854126679463,162.214.225.223
true,1717317365.9444,elite,5920.0250528573,1716125619.3438,"AS36907 TV CABO ANGOLA LDA",TVCaboAngola,Huambo,Africa,AF,Angola,AO,,false,HMB-FTTH,-12.7786,15.7388,false,"TVCabo Angola, Lda",true,Huambo,success,Africa/Luanda,,1717150927,1717317365.9444,64003,http,http://154.127.240.117:64003,false,2240.6008243561,458,3769,10.835107641353,154.127.240.117
